Sample Date,IRON DISSOLVED,OXYGEN DISSOLVED (FIELD METER),PH (FIELD),TEMPERATURE WATER,TURBIDITY,ZINC DISSOLVED
2022-01-06 12:00:00,0.05999999999999999,3.040064676923702,9.04043850640516,92.57620209618653,-888.2710498909864,-29.457150237918185
2022-01-07 12:00:00,0.05999999999999998,3.0184990580460465,9.04243181731747,92.78704529587603,-890.9800759888283,-29.54426836583158
2022-01-08 12:00:00,0.05999999999999997,2.996902898588626,9.044427971470265,92.99817390657566,-893.6936654792876,-29.631521937819805
2022-01-09 12:00:00,0.059999999999999984,2.9752761797859613,9.04642697064112,93.20958808987709,-896.4118218618783,-29.718911049906144
2022-01-10 12:00:00,0.05999999999999997,2.953618882872558,9.04842881660759,93.42128800737194,-899.1345486361139,-29.806435798113863
2022-01-11 12:00:00,0.059999999999999984,2.931930989082943,9.050433511147252,93.63327382065191,-901.8618493015085,-29.894096278466225
2022-01-12 12:00:00,0.059999999999999984,2.91021247965163,9.052441056037669,93.84554569130864,-904.5937273575755,-29.981892586986508
2022-01-13 12:00:00,0.06,2.888463335813146,9.054451453056416,94.05810378093378,-907.3301863038286,-30.069824819697974
2022-01-14 12:00:00,0.05999999999999999,2.8666835388019933,9.056464703981057,94.27094825111901,-910.0712296397818,-30.157893072623907
2022-01-15 12:00:00,0.05999999999999997,2.8448730698527065,9.05848081058916,94.48407926345598,-912.8168608649488,-30.24609744178757
2022-01-16 12:00:00,0.05999999999999998,2.8230319101997985,9.060499774658297,94.69749697953631,-915.5670834788432,-30.334438023212233
2022-01-17 12:00:00,0.059999999999999984,2.8011600410777895,9.062521597966029,94.91120156095172,-918.321900980979,-30.422914912921165
2022-01-18 12:00:00,0.059999999999999984,2.7792574437211996,9.064546282289932,95.12519316929384,-921.0813168708695,-30.511528206937633
2022-01-19 12:00:00,0.05999999999999998,2.757324099364542,9.06657382940757,95.33947196615432,-923.8453346480289,-30.600278001284916
2022-01-20 12:00:00,0.05999999999999999,2.735359989242337,9.068604241096518,95.5540381131248,-926.6139578119707,-30.689164391986296
2022-01-21 12:00:00,0.05999999999999999,2.713365094589104,9.070637519134333,95.768891771797,-929.387189862209,-30.778187475065014
2022-01-22 12:00:00,0.05999999999999998,2.691339396639364,9.072673665298593,95.9840331037625,-932.1650342982568,-30.86734734654436
2022-01-23 12:00:00,0.05999999999999999,2.6692828766276335,9.074712681366861,96.19946227061303,-934.947494619629,-30.95664410244761
2022-01-24 12:00:00,0.05999999999999997,2.647195515788429,9.076754569116707,96.41517943394018,-937.7345743258379,-31.046077838798016
2022-01-25 12:00:00,0.05999999999999998,2.6250772953562667,9.078799330325701,96.63118475533565,-940.5262769163983,-31.13564865161886
2022-01-26 12:00:00,0.05999999999999997,2.602928196565678,9.080846966771407,96.84747839639107,-943.3226058908238,-31.22535663693341
2022-01-27 12:00:00,0.05999999999999998,2.580748200651172,9.0828974802314,97.06406051869816,-946.1235647486278,-31.315201890764943
2022-01-28 12:00:00,0.059999999999999984,2.558537288847269,9.084950872483242,97.28093128384849,-948.9291569893243,-31.40518450913672
2022-01-29 12:00:00,0.05999999999999997,2.5362954423884823,9.087007145304504,97.49809085343378,-951.7393861124269,-31.495304588072013
2022-01-30 12:00:00,0.05999999999999998,2.5140226425093424,9.089066300472759,97.71553938904566,-954.5542556174496,-31.585562223594096
2022-01-31 12:00:00,0.05999999999999998,2.491718870444359,9.091128339765566,97.93327705227581,-957.3737690039057,-31.67595751172624
2022-02-01 12:00:00,0.059999999999999984,2.469384107428052,9.093193264960497,98.15130400471585,-960.1979297713096,-31.766490548491713
2022-02-02 12:00:00,0.05999999999999998,2.4470183346949312,9.095261077835124,98.36962040795748,-963.0267414191745,-31.85716142991379
2022-02-03 12:00:00,0.05999999999999999,2.424621533479545,9.097331780167016,98.58822642359232,-965.860207447014,-31.947970252015732
2022-02-04 12:00:00,0.059999999999999984,2.4021936850163748,9.099405373733731,98.80712221321207,-968.6983313543426,-32.038917110820826
2022-02-05 12:00:00,0.059999999999999984,2.3797347705399616,9.101481860312845,99.02630793840834,-971.5411166406734,-32.13000210235232
2022-02-06 12:00:00,0.05999999999999997,2.357244771284819,9.103561241681927,99.24578376077282,-974.3885668055203,-32.2212253226335
2022-02-07 12:00:00,0.05999999999999997,2.3347236684854664,9.105643519618548,99.46554984189714,-977.240685348397,-32.31258686768764
2022-02-08 12:00:00,0.05999999999999997,2.312171443376428,9.10772869590027,99.68560634337302,-980.0974757688178,-32.40408683353801
2022-02-09 12:00:00,0.05999999999999996,2.289588077192203,9.109816772304661,99.90595342679205,-982.9589415662956,-32.49572531620786
2022-02-10 12:00:00,0.059999999999999984,2.2669735511673323,9.111907750609296,100.1265912537459,-985.8250862403445,-32.58750241172048
2022-02-11 12:00:00,0.05999999999999997,2.244327846536315,9.114001632591737,100.34751998582627,-988.6959132904783,-32.67941821609914
2022-02-12 12:00:00,0.05999999999999998,2.2216509445336925,9.116098420029555,100.56873978462474,-991.5714262162107,-32.7714728253671
2022-02-13 12:00:00,0.059999999999999984,2.1989428263939637,9.11819811470032,100.79025081173305,-994.4516285170557,-32.86366633554765
2022-02-14 12:00:00,0.05999999999999996,2.176203473351652,9.120300718381596,101.0120532287428,-997.3365236925264,-32.95599884266403
2022-02-15 12:00:00,0.05999999999999997,2.1534328666412854,9.122406232850956,101.23414719724568,-1000.2261152421373,-33.048470442739536
2022-02-16 12:00:00,0.05999999999999996,2.1306309874973692,9.124514659885964,101.45653287883334,-1003.1204066654018,-33.14108123179743
2022-02-17 12:00:00,0.05999999999999999,2.107797817154438,9.126626001264196,101.67921043509742,-1006.0194014618334,-33.23383130586099
2022-02-18 12:00:00,0.059999999999999984,2.0849333368469907,9.128740258763209,101.90218002762961,-1008.9231031309463,-33.32672076095347
2022-02-19 12:00:00,0.05999999999999999,2.062037527809558,9.130857434160578,102.12544181802153,-1011.8315151722538,-33.41974969309815
2022-02-20 12:00:00,0.059999999999999984,2.03911037127666,9.132977529233875,102.34899596786488,-1014.7446410852701,-33.51291819831831
2022-02-21 12:00:00,0.059999999999999984,2.0161518484828065,9.135100545760658,102.57284263875127,-1017.6624843695085,-33.60622637263721
2022-02-22 12:00:00,0.05999999999999997,1.993161940662521,9.137226485518505,102.79698199227239,-1020.5850485244835,-33.69967431207812
2022-02-23 12:00:00,0.05999999999999997,1.9701406290503307,9.13935535028498,103.02141419001988,-1023.5123370497076,-33.79326211266431
2022-02-24 12:00:00,0.059999999999999984,1.9470878948807417,9.141487141837656,103.24613939358544,-1026.4443534446957,-33.886989870419065
2022-02-25 12:00:00,0.05999999999999997,1.9240037193882706,9.143621861954088,103.47115776456066,-1029.3811012089611,-33.980857681365634
2022-02-26 12:00:00,0.05999999999999999,1.9008880838074518,9.14575951241186,103.69646946453724,-1032.3225838420174,-34.074865641527296
2022-02-27 12:00:00,0.059999999999999984,1.8777409693727911,9.147900094988529,103.92207465510683,-1035.2688048433783,-34.16901384692733
2022-02-28 12:00:00,0.059999999999999984,1.854562357318816,9.150043611461678,104.1479734978611,-1038.219767712558,-34.263302393588994
2022-03-01 12:00:00,0.059999999999999984,1.8313522288800321,9.15219006360886,104.37416615439167,-1041.1754759490698,-34.35773137753557
2022-03-02 12:00:00,0.05999999999999997,1.8081105652909706,9.154339453207646,104.60065278629025,-1044.1359330524278,-34.45230089479032
2022-03-03 12:00:00,0.059999999999999984,1.7848373477861408,9.15649178203561,104.82743355514845,-1047.1011425221457,-34.54701104137652
2022-03-04 12:00:00,0.05999999999999997,1.76153255760007,9.158647051870318,105.05450862255792,-1050.071107857737,-34.641861913317435
2022-03-05 12:00:00,0.05999999999999997,1.7381961759672677,9.16080526448934,105.2818781501104,-1053.0458325587156,-34.736853606636345
2022-03-06 12:00:00,0.05999999999999997,1.7148281841222577,9.16296642167024,105.50954229939747,-1056.025320124595,-34.831986217356494
2022-03-07 12:00:00,0.05999999999999997,1.6914285632995671,9.16513052519059,105.73750123201083,-1059.009574054889,-34.9272598415012
2022-03-08 12:00:00,0.05999999999999997,1.667997294733702,9.167297576827956,105.96575510954207,-1061.9985978491118,-35.02267457509369
2022-03-09 12:00:00,0.059999999999999984,1.644534359659179,9.16946757835991,106.19430409358293,-1064.9923950067773,-35.11823051415726
2022-03-10 12:00:00,0.05999999999999998,1.6210397393105254,9.17164053156402,106.42314834572501,-1067.990969027398,-35.213927754715165
2022-03-11 12:00:00,0.05999999999999997,1.5975134149222576,9.173816438217843,106.65228802756003,-1070.9943234104892,-35.309766392790685
2022-03-12 12:00:00,0.05999999999999997,1.5739553677288924,9.175995300098963,106.88172330067958,-1074.0024616555631,-35.405746524407085
2022-03-13 12:00:00,0.06,1.5503655789649606,9.178177118984948,107.11145432667533,-1077.0153872621347,-35.501868245587644
2022-03-14 12:00:00,0.05999999999999999,1.5267440298649575,9.180361896653352,107.34148126713899,-1080.0331037297174,-35.59813165235563
2022-03-15 12:00:00,0.05999999999999998,1.5030907016634139,9.18254963488175,107.57180428366215,-1083.0556145578244,-35.6945368407343
2022-03-16 12:00:00,0.059999999999999984,1.4794055755948534,9.184740335447717,107.80242353783652,-1086.08292324597,-35.79108390674694
2022-03-17 12:00:00,0.05999999999999998,1.4556886328937892,9.186934000128813,108.0333391912537,-1089.115033293668,-35.88777294641682
2022-03-18 12:00:00,0.05999999999999997,1.4319398547947344,9.18913063070261,108.26455140550543,-1092.1519482004317,-35.98460405576721
2022-03-19 12:00:00,0.059999999999999984,1.4081592225322233,9.191330228946676,108.49606034218328,-1095.193671465775,-36.08157733082136
2022-03-20 12:00:00,0.059999999999999984,1.3843467173407618,9.193532796638582,108.727866162879,-1098.2402065892122,-36.178692867602564
2022-03-21 12:00:00,0.059999999999999984,1.3605023204548736,9.195738335555891,108.95996902918414,-1101.2915570702562,-36.27595076213408
2022-03-22 12:00:00,0.05999999999999997,1.3366260131090684,9.197946847476176,109.19236910269044,-1104.3477264084213,-36.3733511104392
2022-03-23 12:00:00,0.060000000000000005,1.312717776537884,9.200158334177008,109.42506654498952,-1107.408718103221,-36.47089400854118
2022-03-24 12:00:00,0.05999999999999996,1.288777591975812,9.202372797435938,109.65806151767305,-1110.4745356541694,-36.568579552463284
2022-03-25 12:00:00,0.059999999999999984,1.264805440657394,9.204590239030557,109.89135418233272,-1113.5451825607795,-36.666407838228785
2022-03-26 12:00:00,0.059999999999999984,1.2408013038171433,9.206810660738421,110.12494470056009,-1116.6206623225657,-36.764378961860956
2022-03-27 12:00:00,0.059999999999999984,1.2167651626895726,9.209034064337102,110.35883323394694,-1119.7009784390418,-36.862493019383066
2022-03-28 12:00:00,0.06,1.1926969985092093,9.211260451604169,110.59301994408483,-1122.786134409721,-36.960750106818395
2022-03-29 12:00:00,0.05999999999999999,1.1685967925105594,9.213489824317183,110.82750499256547,-1125.8761337341177,-37.05915032019021
2022-03-30 12:00:00,0.06,1.14446452592815,9.215722184253723,111.06228854098052,-1128.9709799117445,-37.15769375552176
2022-03-31 12:00:00,0.06,1.1203001799964944,9.217957533191347,111.2973707509216,-1132.070676442117,-37.25638050883636
2022-04-01 12:00:00,0.05999999999999994,1.0961037359501162,9.220195872907624,111.53275178398036,-1135.1752268247476,-37.35521067615724
2022-04-02 12:00:00,0.05999999999999997,1.0718751750235391,9.222437205180139,111.76843180174853,-1138.2846345591497,-37.454184353507685
2022-04-03 12:00:00,0.05999999999999997,1.0476144784512762,9.224681531786441,112.00441096581773,-1141.398903144838,-37.55330163691096
2022-04-04 12:00:00,0.05999999999999997,1.0233216274678405,9.226928854504107,112.24068943777958,-1144.5180360813263,-37.65256262239036
2022-04-05 12:00:00,0.059999999999999984,0.9989966033077664,9.229179175110708,112.4772673792258,-1147.6420368681277,-37.75196740596912
2022-04-06 12:00:00,0.06,0.9746393872055492,9.231432495383807,112.71414495174798,-1150.7709090047563,-37.85151608367054
2022-04-07 12:00:00,0.059999999999999956,0.9502499603957197,9.233688817100969,112.95132231693786,-1153.9046559907256,-37.95120875151786
2022-04-08 12:00:00,0.06,0.9258283041128053,9.235948142039774,113.18879963638702,-1157.0432813255497,-38.051045505534375
2022-04-09 12:00:00,0.06,0.9013743995913224,9.238210471977776,113.42657707168716,-1160.186788508742,-38.15102644174336
2022-04-10 12:00:00,0.05999999999999997,0.8768882280657664,9.240475808692555,113.66465478442993,-1163.3351810398165,-38.251151656168076
2022-04-11 12:00:00,0.05999999999999997,0.8523697707706823,9.242744153961672,113.90303293620696,-1166.4884624182866,-38.351421244831776
2022-04-12 12:00:00,0.059999999999999984,0.8278190089405797,9.2450155095627,114.14171168860999,-1169.6466361436667,-38.451835303757754
2022-04-13 12:00:00,0.059999999999999984,0.8032359238099716,9.247289877273207,114.38069120323053,-1172.8097057154694,-38.55239392896927
2022-04-14 12:00:00,0.05999999999999994,0.7786204966133816,9.249567258870753,114.61997164166038,-1175.9776746332102,-38.65309721648963
2022-04-15 12:00:00,0.059999999999999984,0.7539727085853407,9.251847656132925,114.85955316549115,-1179.150546396401,-38.75394526234202
2022-04-16 12:00:00,0.059999999999999984,0.7292925409603512,9.254131070837275,115.0994359363145,-1182.3283245045568,-38.85493816254979
2022-04-17 12:00:00,0.059999999999999984,0.7045799749729369,9.256417504761377,115.33962011572206,-1185.5110124571909,-38.95607601313619
2022-04-18 12:00:00,0.059999999999999984,0.6798349918576108,9.258706959682794,115.58010586530553,-1188.698613753817,-39.05735891012447
2022-04-19 12:00:00,0.05999999999999997,0.6550575728488965,9.260999437379104,115.82089334665649,-1191.8911318939486,-39.15878694953793
2022-04-20 12:00:00,0.05999999999999997,0.630247699181318,9.263294939627865,116.0619827213667,-1195.0885703771,-39.26036022739981
2022-04-21 12:00:00,0.059999999999999956,0.6054053520893774,9.26559346820665,116.30337415102775,-1198.2909327027846,-39.36207883973341
2022-04-22 12:00:00,0.06,0.5805305128076235,9.267895024893042,116.54506779723135,-1201.4982223705163,-39.46394288256198
2022-04-23 12:00:00,0.05999999999999997,0.5556231625705408,9.270199611464577,116.78706382156908,-1204.7104428798086,-39.565952451908785
2022-04-24 12:00:00,0.06,0.5306832826126708,9.27250722969885,117.02936238563268,-1207.9275977301759,-39.66810764379713
2022-04-25 12:00:00,0.05999999999999997,0.5057108541685125,9.274817881373417,117.27196365101373,-1211.149690421131,-39.770408554250245
2022-04-26 12:00:00,0.05999999999999994,0.4807058584726036,9.277131568265851,117.51486777930396,-1214.3767244521885,-39.87285527929144
2022-04-27 12:00:00,0.059999999999999984,0.45566827675946087,9.279448292153726,117.75807493209497,-1217.6087033228614,-39.97544791494395
2022-04-28 12:00:00,0.05999999999999997,0.43059809026359375,9.281768054814602,118.00158527097847,-1220.845630532664,-40.07818655723106
2022-04-29 12:00:00,0.059999999999999984,0.4054952802195295,9.284090858026046,118.24539895754606,-1224.0875095811098,-40.18107130217603
2022-04-30 12:00:00,0.059999999999999984,0.38035982786176703,9.28641670356563,118.4895161533895,-1227.3343439677128,-40.28410224580216
2022-05-01 12:00:00,0.05999999999999994,0.3551917144248513,9.28874559321092,118.73393702010029,-1230.5861371919864,-40.387279484132705
2022-05-02 12:00:00,0.05999999999999993,0.32999092114328477,9.291077528739489,118.97866171927022,-1233.8428927534446,-40.49060311319093
2022-05-03 12:00:00,0.059999999999999956,0.30475742925159466,9.293412511928901,119.22369041249087,-1237.1046141516006,-40.59407322900009
2022-05-04 12:00:00,0.05999999999999997,0.27949121998430115,9.295750544556736,119.46902326135395,-1240.371304885969,-40.69768992758349
2022-05-05 12:00:00,0.05999999999999997,0.2541922745759173,9.298091628400545,119.7146604274511,-1243.642968456063,-40.801453304964376
2022-05-06 12:00:00,0.059999999999999984,0.22886057426095618,9.300435765237898,119.96060207237394,-1246.9196083613965,-40.90536345716603
2022-05-07 12:00:00,0.06,0.2034961002739415,9.302782956846382,120.20684835771421,-1250.2012281014834,-41.00942048021173
2022-05-08 12:00:00,0.059999999999999984,0.17809883384938985,9.30513320500354,120.4533994450635,-1253.487831175837,-41.11362447012472
2022-05-09 12:00:00,0.05999999999999997,0.15266875622182852,9.307486511486957,120.70025549601348,-1256.7794210839713,-41.2179755229283
2022-05-10 12:00:00,0.05999999999999997,0.12720584862577056,9.309842878074198,120.94741667215582,-1260.0760013254003,-41.32247373464572
2022-05-11 12:00:00,0.059999999999999984,0.10171009229572903,9.312202306542833,121.19488313508215,-1263.3775753996372,-41.42711920130025
2022-05-12 12:00:00,0.059999999999999984,0.0761814684662312,9.314564798670425,121.44265504638415,-1266.684146806196,-41.53191201891518
2022-05-13 12:00:00,0.059999999999999956,0.050619958371786566,9.316930356234542,121.6907325676535,-1269.9957190445907,-41.63685228351377
2022-05-14 12:00:00,0.06,0.025025543246929516,9.31929898101276,121.93911586048182,-1273.3122956143347,-41.741940091119275
2022-05-15 12:00:00,0.06,-0.000601795673830452,9.321670674782643,122.18780508646078,-1276.633880014942,-41.84717553775498
2022-05-16 12:00:00,0.05999999999999997,-0.02626207715598028,9.324045439321758,122.43680040718205,-1279.9604757459263,-41.95255871944418
2022-05-17 12:00:00,0.059999999999999956,-0.051955319965003355,9.32642327640767,122.68610198423727,-1283.2920863068011,-42.0580897322101
2022-05-18 12:00:00,0.05999999999999997,-0.0776815428663653,9.32880418781796,122.9357099792181,-1286.62871519708,-42.16376867207603
2022-05-19 12:00:00,0.05999999999999997,-0.10344076462556373,9.331188175330183,123.18562455371621,-1289.9703659162778,-42.269595635065265
2022-05-20 12:00:00,0.05999999999999997,-0.1292330040080678,9.333575240721917,123.43584586932323,-1293.317041963907,-42.375570717201036
2022-05-21 12:00:00,0.05999999999999997,-0.15505827977936448,9.33596538577072,123.68637408763088,-1296.668746839482,-42.48169401450663
2022-05-22 12:00:00,0.05999999999999997,-0.1809166107049336,9.338358612254172,123.93720937023073,-1300.0254840425166,-42.58796562300532
2022-05-23 12:00:00,0.059999999999999956,-0.20680801555025852,9.34075492194983,124.18835187871451,-1303.387257072524,-42.69438563872038
2022-05-24 12:00:00,0.059999999999999984,-0.232732513080812,9.343154316635276,124.43980177467382,-1306.7540694290183,-42.800954157675065
2022-05-25 12:00:00,0.059999999999999956,-0.2586901220620952,9.345556798088062,124.69155921970037,-1310.1259246115135,-42.90767127589267
2022-05-26 12:00:00,0.059999999999999984,-0.28468086125957015,9.347962368085772,124.9436243753858,-1313.5028261195232,-43.01453708939644
2022-05-27 12:00:00,0.05999999999999997,-0.3107047494387274,9.350371028405961,125.19599740332174,-1316.8847774525605,-43.12155169420965
2022-05-28 12:00:00,0.059999999999999956,-0.33676180536505385,9.352782780826205,125.44867846509989,-1320.2717821101398,-43.228715186355586
2022-05-29 12:00:00,0.05999999999999997,-0.3628520478040116,9.355197627124074,125.70166772231188,-1323.663843591775,-43.33602766185753
2022-05-30 12:00:00,0.05999999999999994,-0.3889754955210982,9.357615569077126,125.95496533654936,-1327.0609653969796,-43.44348921673871
2022-05-31 12:00:00,0.05999999999999997,-0.41513216728179003,9.360036608462945,126.20857146940402,-1330.4631510252668,-43.55109994702242
2022-06-01 12:00:00,0.05999999999999997,-0.44132208185156685,9.362460747059089,126.46248628246752,-1333.870403976151,-43.65885994873194
2022-06-02 12:00:00,0.059999999999999956,-0.4675452579959156,9.364887986643124,126.71670993733147,-1337.282727749146,-43.76676931789052
2022-06-03 12:00:00,0.059999999999999984,-0.4938017144803091,9.367318328992626,126.97124259558753,-1340.7001258437654,-43.874828150521445
2022-06-04 12:00:00,0.05999999999999994,-0.5200914700702448,9.369751775885154,127.22608441882741,-1344.1226017595225,-43.98303654264798
2022-06-05 12:00:00,0.059999999999999984,-0.5464145435311778,9.372188329098293,127.48123556864275,-1347.5501589959322,-44.09139459029342
2022-06-06 12:00:00,0.05999999999999997,-0.5727709536286127,9.374627990409593,127.7366962066252,-1350.982801052507,-44.19990238948099
2022-06-07 12:00:00,0.059999999999999984,-0.5991607191280224,9.37707076159663,127.99246649436637,-1354.4205314287606,-44.30856003623398
2022-06-08 12:00:00,0.06,-0.6255838587948865,9.379516644436977,128.248546593458,-1357.8633536242078,-44.41736762657567
2022-06-09 12:00:00,0.05999999999999997,-0.6520403913946993,9.38196564070819,128.50493666549173,-1361.311271138362,-44.526325256529326
2022-06-10 12:00:00,0.05999999999999997,-0.6785303356929191,9.384417752187852,128.76163687205917,-1364.7642874707365,-44.63543302211822
2022-06-11 12:00:00,0.059999999999999984,-0.7050537104550401,9.386872980653521,129.01864737475202,-1368.2224061208453,-44.74469101936562
2022-06-12 12:00:00,0.05999999999999994,-0.7316105344465491,9.38933132788277,129.27596833516188,-1371.685630588202,-44.85409934429478
2022-06-13 12:00:00,0.05999999999999994,-0.7582008264329261,9.391792795653163,129.53359991488048,-1375.1539643723206,-44.963658092929
2022-06-14 12:00:00,0.059999999999999956,-0.7848246051796401,9.394257385742275,129.79154227549947,-1378.6274109727149,-45.07336736129154
2022-06-15 12:00:00,0.060000000000000026,-0.8114818894521711,9.396725099927675,130.0497955786105,-1382.1059738888987,-45.18322724540569
2022-06-16 12:00:00,0.05999999999999994,-0.8381726980160273,9.399195939986914,130.3083599858051,-1385.5896566203846,-45.29323784129465
2022-06-17 12:00:00,0.05999999999999997,-0.8648970496366566,9.401669907697586,130.56723565867517,-1389.078462666688,-45.40339924498177
2022-06-18 12:00:00,0.05999999999999997,-0.8916549630795636,9.404147004837242,130.82642275881216,-1392.5723955273222,-45.513711552490285
2022-06-19 12:00:00,0.05999999999999997,-0.9184464571102282,9.406627233183455,131.08592144780786,-1396.0714587017999,-45.624174859843464
2022-06-20 12:00:00,0.059999999999999956,-0.9452715504941267,9.409110594513788,131.34573188725383,-1399.575655689636,-45.734789263064584
2022-06-21 12:00:00,0.059999999999999956,-0.9721302619967318,9.411597090605824,131.6058542387418,-1403.0849899903437,-45.84555485817693
2022-06-22 12:00:00,0.05999999999999997,-0.9990226103835305,9.414086723237116,131.8662886638634,-1406.5994651034373,-45.95647174120374
2022-06-23 12:00:00,0.05999999999999997,-1.0259486144200096,9.416579494185239,132.12703532421028,-1410.1190845284298,-46.06754000816833
2022-06-24 12:00:00,0.05999999999999997,-1.0529082928716456,9.419075405227767,132.3880943813741,-1413.643851764835,-46.1787597550939
2022-06-25 12:00:00,0.06,-1.0799016645039217,9.421574458142258,132.6494659969465,-1417.1737703121678,-46.290131078003796
2022-06-26 12:00:00,0.06000000000000001,-1.1069287480823213,9.424076654706287,132.91115033251918,-1420.7088436699405,-46.40165407292125
2022-06-27 12:00:00,0.059999999999999984,-1.133989562372328,9.42658199669741,133.1731475496838,-1424.2490753376676,-46.51332883586955
2022-06-28 12:00:00,0.06,-1.1610841261394107,9.429090485893218,133.43545781003192,-1427.794468814862,-46.62515546287192
2022-06-29 12:00:00,0.059999999999999984,-1.18821245814906,9.43160212407126,133.69808127515535,-1431.345027601039,-46.73713404995171
2022-06-30 12:00:00,0.059999999999999984,-1.2153745771667666,9.434116913009111,133.9610181066456,-1434.900755195711,-46.84926469313212
2022-07-01 12:00:00,0.05999999999999997,-1.2425705019579922,9.436634854484337,134.22426846609446,-1438.4616550983924,-46.96154748843646
2022-07-02 12:00:00,0.059999999999999956,-1.2698002512882347,9.439155950274507,134.4878325150935,-1442.0277308085965,-47.07398253188797
2022-07-03 12:00:00,0.059999999999999984,-1.297063843922956,9.4416802021572,134.7517104152344,-1445.5989858258376,-47.186569919509964
2022-07-04 12:00:00,0.059999999999999984,-1.3243612986276538,9.444207611909974,135.0159023281088,-1449.1754236496292,-47.299309747325665
2022-07-05 12:00:00,0.05999999999999997,-1.351692634167808,9.446738181310394,135.2804084153084,-1452.7570477794848,-47.41220211135838
2022-07-06 12:00:00,0.05999999999999997,-1.3790578693088946,9.449271912136034,135.54522883842483,-1456.3438617149181,-47.52524710763135
2022-07-07 12:00:00,0.05999999999999997,-1.4064570228163973,9.451808806164463,135.81036375904975,-1459.9358689554435,-47.638444832167885
2022-07-08 12:00:00,0.05999999999999997,-1.4338901134557993,9.454348865173245,136.07581333877482,-1463.5330730005744,-47.75179538099122
2022-07-09 12:00:00,0.05999999999999997,-1.461357159992577,9.456892090939956,136.34157773919173,-1467.135477349824,-47.86529885012463
2022-07-10 12:00:00,0.059999999999999956,-1.4888581811922244,9.459438485242151,136.60765712189206,-1470.7430855027071,-47.9789553355914
2022-07-11 12:00:00,0.05999999999999997,-1.5163931958202035,9.461988049857416,136.8740516484675,-1474.355900958736,-48.09276493341478
2022-07-12 12:00:00,0.05999999999999997,-1.5439622226420084,9.464540786563305,137.1407614805098,-1477.9739272174259,-48.20672773961807
2022-07-13 12:00:00,0.059999999999999984,-1.5715652804231155,9.467096697137396,137.40778677961043,-1481.5971677782898,-48.32084385022451
2022-07-14 12:00:00,0.059999999999999956,-1.5992023879290187,9.469655783357243,137.67512770736127,-1485.2256261408422,-48.43511336125741
2022-07-15 12:00:00,0.06,-1.626873563925173,9.472218047000435,137.94278442535375,-1488.8593058045951,-48.549536368739986
2022-07-16 12:00:00,0.05999999999999997,-1.6545788271770903,9.474783489844524,138.21075709517973,-1492.4982102690642,-48.664112968695555
2022-07-17 12:00:00,0.05999999999999997,-1.682318196450236,9.477352113667084,138.4790458784307,-1496.1423430337622,-48.778843257147365
2022-07-18 12:00:00,0.06000000000000001,-1.7100916905100831,9.479923920245687,138.74765093669845,-1499.7917075982032,-48.89372733011871
2022-07-19 12:00:00,0.059999999999999984,-1.7378993281221327,9.482498911357894,139.01657243157456,-1503.4463074619007,-49.00876528363282
2022-07-20 12:00:00,0.059999999999999984,-1.7657411280518502,9.485077088781278,139.28581052465074,-1507.1061461243687,-49.123957213713005
2022-07-21 12:00:00,0.059999999999999984,-1.7936171090647264,9.487658454293406,139.55536537751854,-1510.7712270851202,-49.239303216382496
2022-07-22 12:00:00,0.05999999999999997,-1.821527289926248,9.490243009671842,139.82523715176978,-1514.4415538436701,-49.35480338766461
2022-07-23 12:00:00,0.059999999999999984,-1.8494716894018737,9.492830756694168,140.095426008996,-1518.1171298995316,-49.470457823582585
2022-07-24 12:00:00,0.059999999999999984,-1.877450326257108,9.495421697137935,140.3659321107889,-1521.7979587522182,-49.5862666201597
2022-07-25 12:00:00,0.059999999999999956,-1.9054632192574203,9.498015832780723,140.6367556187401,-1525.484043901244,-49.70222987341921
2022-07-26 12:00:00,0.05999999999999994,-1.9335103871682904,9.500613165400097,140.90789669444132,-1529.1753888461233,-49.81834767938443
2022-07-27 12:00:00,0.05999999999999997,-1.9615918487552122,9.503213696773626,141.17935549948413,-1532.871997086368,-49.93462013407859
2022-07-28 12:00:00,0.059999999999999956,-1.9897076227836514,9.505817428678878,141.45113219546033,-1536.5738721214939,-50.05104733352498
2022-07-29 12:00:00,0.05999999999999997,-2.017857728019102,9.508424362893422,141.72322694396138,-1540.2810174510134,-50.16762937374685
2022-07-30 12:00:00,0.05999999999999997,-2.046042183227037,9.511034501194825,141.99563990657919,-1543.9934365744411,-50.2843663507675
2022-07-31 12:00:00,0.05999999999999994,-2.074261007172943,9.513647845360653,142.26837124490515,-1547.71113299129,-50.40125836061017
2022-08-01 12:00:00,0.05999999999999997,-2.1025142186222965,9.516264397168479,142.54142112053108,-1551.4341102010746,-50.518305499298165
2022-08-02 12:00:00,0.059999999999999956,-2.130801836340588,9.518884158395869,142.8147896950486,-1555.162371703308,-50.635507862854716
2022-08-03 12:00:00,0.05999999999999994,-2.15912387909329,9.52150713082039,143.08847713004934,-1558.8959209975044,-50.75286554730313
2022-08-04 12:00:00,0.059999999999999956,-2.1874803656458894,9.524133316219618,143.36248358712504,-1562.634761583177,-50.87037864866665
2022-08-05 12:00:00,0.059999999999999956,-2.2158713147638593,9.526762716371113,143.63680922786725,-1566.3788969598402,-50.988047262968564
2022-08-06 12:00:00,0.05999999999999997,-2.2442967452126936,9.529395333052443,143.9114542138677,-1570.1283306270075,-51.10587148623213
